TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N481HA,8593.0,2.3895995550611793,526.0,0.14627363737486096,3207.0,0.8918242491657397,238.0,0.06618464961067853,32.0,0.008898776418242492,4590.0,1.2764182424916575
N272AK,8592.0,7.7405405405405405,195.0,0.17567567567567569,1633.0,1.4711711711711712,3551.0,3.199099099099099,91.0,0.08198198198198198,3122.0,2.8126126126126128
N675DL,8592.0,6.7600314712824545,232.0,0.18253343823760818,3548.0,2.791502753737215,2479.0,1.950432730133753,0.0,0.0,2333.0,1.8355625491738787
N559AS,8590.0,8.323643410852712,163.0,0.15794573643410853,2304.0,2.2325581395348837,2796.0,2.7093023255813953,9.0,0.00872093023255814,3318.0,3.2151162790697674
N823DX,8586.0,10.626237623762377,301.0,0.3725247524752475,3038.0,3.75990099009901,2757.0,3.412128712871287,0.0,0.0,2490.0,3.0816831683168315
N551AS,8576.0,7.977674418604651,154.0,0.14325581395348838,2586.0,2.4055813953488374,2739.0,2.547906976744186,0.0,0.0,3097.0,2.8809302325581396
N779UA,8575.0,11.194516971279374,278.0,0.3629242819843342,2442.0,3.1879895561357703,3743.0,4.886422976501305,0.0,0.0,2112.0,2.7571801566579635
N6705Y,8566.0,13.97389885807504,1833.0,2.9902120717781404,3058.0,4.988580750407831,2037.0,3.3230016313213704,0.0,0.0,1638.0,2.6721044045677
N905DN,8552.0,6.755134281200632,1138.0,0.8988941548183255,2096.0,1.655608214849921,3166.0,2.500789889415482,0.0,0.0,2152.0,1.6998420221169037
N274AK,8546.0,7.6852517985611515,507.0,0.45593525179856115,2017.0,1.8138489208633093,3752.0,3.3741007194244603,0.0,0.0,2270.0,2.04136690647482
N844DN,8545.0,7.303418803418803,292.0,0.24957264957264957,2252.0,1.9247863247863248,3094.0,2.6444444444444444,0.0,0.0,2907.0,2.4846153846153847
N537US,8507.0,7.8768518518518515,96.0,0.08888888888888889,2524.0,2.337037037037037,3261.0,3.0194444444444444,0.0,0.0,2626.0,2.4314814814814816
N453AS,8504.0,8.161228406909789,203.0,0.1948176583493282,2140.0,2.053742802303263,3217.0,3.087332053742802,14.0,0.013435700575815739,2930.0,2.8119001919385798
N486AS,8501.0,8.158349328214971,211.0,0.20249520153550865,1615.0,1.5499040307101728,3265.0,3.1333973128598847,5.0,0.0047984644913627635,3405.0,3.267754318618042
N378DA,8493.0,7.036454018227009,297.0,0.24606462303231152,4616.0,3.824357912178956,2082.0,1.7249378624689313,0.0,0.0,1498.0,1.2410936205468104
N875DN,8475.0,6.94672131147541,887.0,0.7270491803278688,2111.0,1.730327868852459,3106.0,2.545901639344262,0.0,0.0,2371.0,1.9434426229508197
N290AK,8472.0,7.2846087704213245,413.0,0.355116079105761,1953.0,1.6792777300085984,3932.0,3.3809114359415307,15.0,0.012897678417884782,2159.0,1.8564058469475495
N6715C,8472.0,7.837187789084181,296.0,0.2738205365402405,4001.0,3.7012025901942645,2359.0,2.1822386679000925,0.0,0.0,1816.0,1.6799259944495837
N536AS,8461.0,8.850418410041842,154.0,0.16108786610878661,3267.0,3.4173640167364017,2482.0,2.596234309623431,53.0,0.05543933054393305,2505.0,2.6202928870292888
N516AS,8459.0,8.684804928131417,462.0,0.47433264887063653,2438.0,2.5030800821355235,2775.0,2.849075975359343,91.0,0.09342915811088295,2693.0,2.764887063655031
N588AS,8456.0,9.201305767138194,304.0,0.3307943416757345,1934.0,2.104461371055495,2293.0,2.495103373231774,44.0,0.04787812840043525,3881.0,4.223068552774755
N177SY,8456.0,4.9191390343222805,29.0,0.01687027341477603,3070.0,1.7859220477021525,2380.0,1.3845258871436883,0.0,0.0,2977.0,1.7318208260616637
N904DN,8453.0,6.374811463046757,423.0,0.3190045248868778,2701.0,2.0369532428355956,3170.0,2.3906485671191553,0.0,0.0,2159.0,1.6282051282051282
N3756,8434.0,8.109615384615385,1685.0,1.6201923076923077,2560.0,2.4615384615384617,2258.0,2.171153846153846,0.0,0.0,1931.0,1.8567307692307693
N847DN,8413.0,7.081649831649831,762.0,0.6414141414141414,2534.0,2.132996632996633,2874.0,2.419191919191919,0.0,0.0,2243.0,1.888047138047138
N889DN,8411.0,8.853684210526316,548.0,0.5768421052631579,2371.0,2.4957894736842103,2716.0,2.8589473684210525,269.0,0.2831578947368421,2507.0,2.6389473684210527
N610UX,8405.0,17.657563025210084,82.0,0.1722689075630252,5133.0,10.783613445378151,1497.0,3.1449579831932772,0.0,0.0,1693.0,3.55672268907563
N8027D,8399.0,13.310618066561014,1360.0,2.155309033280507,2749.0,4.356576862123613,1422.0,2.253565768621236,8.0,0.012678288431061807,2860.0,4.532488114104596
N512AS,8377.0,8.023946360153257,217.0,0.2078544061302682,2286.0,2.189655172413793,3286.0,3.1475095785440614,71.0,0.06800766283524905,2517.0,2.410919540229885
N554NW,8376.0,8.1796875,561.0,0.5478515625,3403.0,3.3232421875,2189.0,2.1376953125,0.0,0.0,2223.0,2.1708984375
N492AS,8372.0,8.096711798839458,502.0,0.48549323017408125,2358.0,2.2804642166344293,2800.0,2.7079303675048356,0.0,0.0,2712.0,2.622823984526112
N846DN,8364.0,6.889621087314662,304.0,0.2504118616144975,3848.0,3.169686985172982,2429.0,2.000823723228995,0.0,0.0,1783.0,1.468698517298188
N457AS,8349.0,8.1533203125,280.0,0.2734375,2065.0,2.0166015625,3260.0,3.18359375,0.0,0.0,2744.0,2.6796875
N817DN,8341.0,7.246741963509991,250.0,0.21720243266724587,4172.0,3.624674196350999,2124.0,1.8453518679409209,0.0,0.0,1795.0,1.5595134665508255
N829DN,8340.0,7.183462532299742,259.0,0.223083548664944,3096.0,2.6666666666666665,2543.0,2.190353143841516,0.0,0.0,2442.0,2.103359173126615
N697NK,8338.0,26.22012578616352,88.0,0.27672955974842767,1709.0,5.3742138364779874,2989.0,9.39937106918239,0.0,0.0,3552.0,11.169811320754716
N267AK,8336.0,7.204840103716508,284.0,0.24546240276577355,1982.0,1.7130509939498704,3365.0,2.9083837510803803,0.0,0.0,2705.0,2.337942955920484
N491AS,8333.0,7.802434456928839,158.0,0.14794007490636704,2400.0,2.247191011235955,3152.0,2.951310861423221,0.0,0.0,2623.0,2.4559925093632957
N384DA,8328.0,7.027848101265823,169.0,0.14261603375527426,2802.0,2.3645569620253166,2286.0,1.929113924050633,0.0,0.0,3071.0,2.5915611814345993
N876DN,8328.0,8.124878048780488,411.0,0.4009756097560976,2469.0,2.408780487804878,3134.0,3.057560975609756,0.0,0.0,2314.0,2.257560975609756
N487AS,8325.0,8.258928571428571,524.0,0.5198412698412699,2294.0,2.2757936507936507,2748.0,2.7261904761904763,43.0,0.04265873015873016,2716.0,2.6944444444444446
N842DN,8320.0,6.786296900489396,371.0,0.30261011419249595,3419.0,2.7887438825448614,2875.0,2.3450244698205545,0.0,0.0,1655.0,1.3499184339314845
N983DL,8291.0,9.719812426729192,1089.0,1.276670574443142,3539.0,4.148886283704572,1732.0,2.0304806565064477,0.0,0.0,1931.0,2.2637749120750295
N214UA,8288.0,11.607843137254902,148.0,0.20728291316526612,3139.0,4.396358543417367,3240.0,4.53781512605042,0.0,0.0,1761.0,2.466386554621849
N475HA,8279.0,3.0039912917271407,359.0,0.1302612481857765,2479.0,0.8994920174165457,198.0,0.07184325108853411,40.0,0.01451378809869376,5203.0,1.8878809869375908
N811DZ,8275.0,7.246059544658494,200.0,0.17513134851138354,3151.0,2.7591943957968477,3099.0,2.713660245183888,45.0,0.03940455341506129,1780.0,1.5586690017513134
N506AS,8260.0,8.194444444444445,140.0,0.1388888888888889,2595.0,2.574404761904762,2419.0,2.3998015873015874,24.0,0.023809523809523808,3082.0,3.0575396825396823
N841DN,8225.0,7.121212121212121,559.0,0.48398268398268396,2853.0,2.47012987012987,2636.0,2.2822510822510824,0.0,0.0,2177.0,1.8848484848484848
N920DU,8215.0,7.5574977000919965,642.0,0.5906163753449862,3172.0,2.9181232750689974,1907.0,1.7543698252069917,0.0,0.0,2494.0,2.294388224471021
N251AK,8214.0,7.48087431693989,255.0,0.23224043715846995,1244.0,1.132969034608379,3457.0,3.1484517304189437,19.0,0.017304189435336976,3239.0,2.9499089253187614
N938UW,8207.0,17.841304347826085,5.0,0.010869565217391304,4080.0,8.869565217391305,1000.0,2.1739130434782608,32.0,0.06956521739130435,3090.0,6.717391304347826
N434AS,8206.0,8.140873015873016,347.0,0.34424603174603174,2772.0,2.75,3039.0,3.0148809523809526,0.0,0.0,2048.0,2.0317460317460316
N544US,8198.0,8.749199573105656,239.0,0.2550693703308431,2971.0,3.1707577374599785,2240.0,2.390608324439701,0.0,0.0,2748.0,2.9327641408751335
N773XF,8189.0,13.019077901430842,134.0,0.21303656597774245,2919.0,4.640699523052464,1479.0,2.3513513513513513,0.0,0.0,3657.0,5.8139904610492845
N385DZ,8163.0,10.532903225806452,201.0,0.2593548387096774,1965.0,2.535483870967742,3631.0,4.685161290322581,0.0,0.0,2366.0,3.0529032258064515
N861DN,8154.0,6.9811643835616435,1316.0,1.1267123287671232,2485.0,2.127568493150685,2796.0,2.393835616438356,45.0,0.038527397260273974,1512.0,1.2945205479452055
N907DA,8149.0,11.674785100286533,137.0,0.19627507163323782,3063.0,4.388252148997134,1920.0,2.7507163323782233,0.0,0.0,3029.0,4.339541547277937
N915DL,8146.0,8.66595744680851,346.0,0.3680851063829787,2885.0,3.0691489361702127,1864.0,1.9829787234042553,0.0,0.0,3051.0,3.2457446808510637
N585AS,8127.0,8.554736842105264,225.0,0.23684210526315788,2787.0,2.933684210526316,2373.0,2.497894736842105,0.0,0.0,2742.0,2.8863157894736844
N865DN,8119.0,7.035528596187175,1258.0,1.0901213171577122,2235.0,1.9367417677642982,2102.0,1.8214904679376083,0.0,0.0,2524.0,2.1871750433275565
N126DU,8102.0,29.56934306569343,667.0,2.434306569343066,3766.0,13.744525547445255,1474.0,5.37956204379562,71.0,0.2591240875912409,2124.0,7.751824817518248
N581AS,8096.0,8.742980561555076,467.0,0.5043196544276458,2316.0,2.5010799136069113,2613.0,2.821814254859611,6.0,0.0064794816414686825,2694.0,2.9092872570194386
N772UA,8085.0,10.89622641509434,448.0,0.6037735849056604,2679.0,3.6105121293800537,2418.0,3.2587601078167117,27.0,0.03638814016172507,2513.0,3.3867924528301887
N464AS,8084.0,7.848543689320389,100.0,0.0970873786407767,1877.0,1.8223300970873786,3817.0,3.7058252427184466,40.0,0.038834951456310676,2250.0,2.1844660194174756
N528AS,8082.0,6.791596638655462,503.0,0.4226890756302521,2960.0,2.4873949579831933,2493.0,2.0949579831932774,0.0,0.0,2126.0,1.7865546218487396
N820DN,8076.0,6.657873042044518,448.0,0.36933223413025557,2999.0,2.4723825226710634,2930.0,2.4154987633965375,0.0,0.0,1699.0,1.400659521846661
N293AK,8068.0,6.819949281487743,282.0,0.23837700760777683,2042.0,1.7261200338123415,3631.0,3.069315300084531,23.0,0.01944209636517329,2090.0,1.7666948436179206
N814DN,8054.0,7.064912280701755,579.0,0.5078947368421053,2155.0,1.8903508771929824,3208.0,2.814035087719298,0.0,0.0,2112.0,1.8526315789473684
N929VA,8048.0,20.22110552763819,122.0,0.3065326633165829,2224.0,5.5879396984924625,4066.0,10.21608040201005,0.0,0.0,1636.0,4.110552763819095
N722TW,8042.0,11.791788856304985,275.0,0.4032258064516129,2163.0,3.1715542521994133,3917.0,5.743401759530792,98.0,0.1436950146627566,1589.0,2.3299120234604107
N379HA,8003.0,17.70575221238938,38.0,0.084070796460177,6758.0,14.951327433628318,22.0,0.048672566371681415,94.0,0.2079646017699115,1091.0,2.413716814159292
N9015D,7999.0,12.696825396825396,580.0,0.9206349206349206,2979.0,4.728571428571429,1227.0,1.9476190476190476,0.0,0.0,3213.0,5.1
N552NW,7991.0,8.34133611691023,491.0,0.5125260960334029,3145.0,3.2828810020876826,2244.0,2.3423799582463465,0.0,0.0,2111.0,2.2035490605427976
N547US,7978.0,8.83499446290144,457.0,0.5060908084163898,3941.0,4.364341085271318,1762.0,1.9512735326688815,0.0,0.0,1818.0,2.0132890365448506
N592AS,7954.0,7.859683794466403,239.0,0.23616600790513834,1925.0,1.9021739130434783,2683.0,2.6511857707509883,29.0,0.02865612648221344,3078.0,3.041501976284585
N827DN,7952.0,6.659966499162479,647.0,0.5418760469011725,3022.0,2.5309882747068677,2714.0,2.273031825795645,0.0,0.0,1569.0,1.314070351758794
N917DU,7947.0,6.922473867595818,1400.0,1.2195121951219512,2065.0,1.798780487804878,2442.0,2.1271777003484322,0.0,0.0,2040.0,1.7770034843205575
N828DN,7937.0,6.854058721934369,638.0,0.5509499136442142,2800.0,2.4179620034542313,2163.0,1.8678756476683938,0.0,0.0,2336.0,2.01727115716753
N253AK,7935.0,7.034574468085107,308.0,0.2730496453900709,2360.0,2.0921985815602837,3572.0,3.1666666666666665,60.0,0.05319148936170213,1635.0,1.449468085106383
N901DN,7931.0,6.442729488220959,821.0,0.6669374492282697,2541.0,2.064175467099919,2611.0,2.1210398050365558,0.0,0.0,1958.0,1.5905767668562145
N380DN,7928.0,8.988662131519275,154.0,0.1746031746031746,2107.0,2.388888888888889,2524.0,2.8616780045351473,119.0,0.1349206349206349,3024.0,3.4285714285714284
N835DN,7914.0,6.562189054726368,467.0,0.38723051409618575,2568.0,2.129353233830846,2299.0,1.906301824212272,0.0,0.0,2580.0,2.1393034825870645
N833DN,7911.0,6.505756578947368,347.0,0.28536184210526316,2655.0,2.1833881578947367,2491.0,2.0485197368421053,0.0,0.0,2418.0,1.988486842105263
N832DN,7909.0,6.286963434022257,592.0,0.47058823529411764,2593.0,2.06120826709062,2391.0,1.9006359300476947,75.0,0.05961844197138315,2258.0,1.7949125596184419
N6714Q,7906.0,8.026395939086294,72.0,0.07309644670050762,3342.0,3.3928934010152285,2487.0,2.5248730964467003,0.0,0.0,2005.0,2.035532994923858
N394DA,7906.0,7.128944995491434,1063.0,0.9585211902614968,3149.0,2.8394950405770967,2109.0,1.9017132551848512,0.0,0.0,1585.0,1.4292155094679893
N596AS,7894.0,7.894,222.0,0.222,2044.0,2.044,2610.0,2.61,240.0,0.24,2778.0,2.778
N594AS,7894.0,7.777339901477832,366.0,0.3605911330049261,2689.0,2.649261083743842,1974.0,1.9448275862068964,57.0,0.0561576354679803,2808.0,2.766502463054187
N591NW,7885.0,7.655339805825243,210.0,0.20388349514563106,3046.0,2.957281553398058,2312.0,2.2446601941747573,0.0,0.0,2317.0,2.2495145631067963
N678DL,7884.0,6.069284064665127,510.0,0.39260969976905313,2856.0,2.1986143187066975,2216.0,1.705927636643572,0.0,0.0,2302.0,1.7721324095458044
N538US,7872.0,8.040858018386109,623.0,0.6363636363636364,3272.0,3.342185903983657,2079.0,2.1235955056179776,0.0,0.0,1898.0,1.9387129724208376
N275AK,7866.0,7.029490616621984,229.0,0.20464700625558535,1975.0,1.7649687220732797,3670.0,3.279714030384272,46.0,0.041108132260947276,1946.0,1.7390527256478998
N448AS,7863.0,7.934409687184662,495.0,0.49949545913218973,1109.0,1.119071644803229,3762.0,3.796165489404642,0.0,0.0,2497.0,2.5196770938446016
N348AN,7858.0,24.4797507788162,128.0,0.3987538940809969,3983.0,12.40809968847352,1175.0,3.660436137071651,0.0,0.0,2572.0,8.01246105919003
N3773D,7856.0,8.024514811031665,716.0,0.7313585291113381,2058.0,2.102145045965271,3112.0,3.1787538304392235,0.0,0.0,1970.0,2.0122574055158324
N768UA,7855.0,10.643631436314363,409.0,0.55420054200542,2577.0,3.491869918699187,3321.0,4.5,0.0,0.0,1548.0,2.097560975609756
N390AA,7851.0,23.719033232628398,46.0,0.13897280966767372,5385.0,16.268882175226587,1091.0,3.29607250755287,0.0,0.0,1329.0,4.015105740181269
N395DN,7840.0,6.956521739130435,475.0,0.42147293700088734,2772.0,2.459627329192547,2051.0,1.8198757763975155,0.0,0.0,2542.0,2.2555456965394853
N224AK,7838.0,7.277623026926648,483.0,0.44846796657381616,1821.0,1.690807799442897,3552.0,3.298050139275766,9.0,0.008356545961002786,1973.0,1.8319405756731661
N489HA,7825.0,2.2700899332753117,299.0,0.08674209457499275,3283.0,0.9524223962866261,113.0,0.03278212938787351,9.0,0.0026109660574412533,4121.0,1.1955323469683783
N871DN,7824.0,6.345498783454988,312.0,0.25304136253041365,3101.0,2.5150040551500403,2686.0,2.178426601784266,0.0,0.0,1725.0,1.3990267639902676
N6708D,7822.0,7.965376782077393,447.0,0.45519348268839105,2917.0,2.970468431771894,1915.0,1.95010183299389,0.0,0.0,2543.0,2.589613034623218
N309DE,7818.0,8.290562036055142,283.0,0.30010604453870626,3369.0,3.5726405090137856,2206.0,2.3393425238600214,0.0,0.0,1960.0,2.07847295864263
N107NN,7809.0,11.63785394932936,81.0,0.12071535022354694,3060.0,4.560357675111773,3295.0,4.910581222056632,0.0,0.0,1373.0,2.046199701937407
N400AN,7803.0,11.005641748942173,573.0,0.8081805359661495,2228.0,3.142454160789845,1657.0,2.3370944992947815,0.0,0.0,3345.0,4.717912552891397
N385DN,7801.0,6.765828274067649,471.0,0.4084995663486557,2963.0,2.569817866435386,2411.0,2.091066782307025,0.0,0.0,1956.0,1.6964440589765828
N386HA,7757.0,15.83061224489796,788.0,1.6081632653061224,5756.0,11.746938775510204,66.0,0.1346938775510204,0.0,0.0,1147.0,2.340816326530612
N37700,7744.0,7.091575091575091,715.0,0.6547619047619048,3104.0,2.8424908424908426,1623.0,1.4862637362637363,0.0,0.0,2302.0,2.108058608058608
N486HA,7738.0,2.746893858714945,386.0,0.13702520411785588,2840.0,1.0081647142350019,197.0,0.06993255236066738,30.0,0.010649627263045794,4285.0,1.5211217607383742
N3749D,7722.0,7.518987341772152,66.0,0.06426484907497566,3343.0,3.255111976630964,2221.0,2.162609542356378,0.0,0.0,2092.0,2.0370009737098345
N897DN,7717.0,6.047805642633229,298.0,0.2335423197492163,1630.0,1.2774294670846396,3227.0,2.5289968652037618,0.0,0.0,2562.0,2.0078369905956115
N821DX,7717.0,8.952436194895592,127.0,0.14733178654292342,2883.0,3.3445475638051043,2334.0,2.7076566125290022,0.0,0.0,2373.0,2.7529002320185616
N305DQ,7713.0,8.937427578215527,836.0,0.9687137891077636,2288.0,2.6512166859791426,2667.0,3.090382387022016,0.0,0.0,1922.0,2.227114716106605
N597AS,7701.0,7.557409224730128,33.0,0.0323846908734053,2498.0,2.451422963689892,2641.0,2.591756624141315,4.0,0.003925417075564278,2525.0,2.477919528949951
N906DN,7697.0,5.709940652818991,697.0,0.5170623145400594,2665.0,1.9770029673590503,2442.0,1.811572700296736,0.0,0.0,1893.0,1.4043026706231454
N384AA,7694.0,29.366412213740457,114.0,0.4351145038167939,3251.0,12.408396946564885,707.0,2.698473282442748,0.0,0.0,3622.0,13.82442748091603
N834DN,7694.0,6.316912972085386,778.0,0.638752052545156,2839.0,2.3308702791461413,2289.0,1.8793103448275863,0.0,0.0,1788.0,1.4679802955665024
N6711M,7689.0,7.643141153081511,37.0,0.036779324055666,4192.0,4.166998011928429,1493.0,1.4840954274353877,0.0,0.0,1967.0,1.9552683896620278
N483HA,7686.0,2.20671834625323,287.0,0.0824002296870514,3147.0,0.9035314384151594,165.0,0.047372954349698536,0.0,0.0,4087.0,1.1734137238013207
N215HA,7686.0,10.779803646563815,187.0,0.26227208976157085,5603.0,7.858345021037868,6.0,0.008415147265077139,85.0,0.11921458625525946,1805.0,2.5315568022440393
N356FR,7681.0,10.50752393980848,66.0,0.09028727770177838,1745.0,2.387140902872777,2244.0,3.0697674418604652,0.0,0.0,3626.0,4.960328317373461
282NV,7671.0,26.821678321678323,127.0,0.44405594405594406,3331.0,11.646853146853147,1233.0,4.311188811188811,25.0,0.08741258741258741,2955.0,10.332167832167832
N527AS,7660.0,6.410041841004184,224.0,0.18744769874476988,2394.0,2.003347280334728,3042.0,2.5456066945606692,25.0,0.02092050209205021,1975.0,1.6527196652719665
N293SY,7650.0,6.0236220472440944,722.0,0.568503937007874,2631.0,2.0716535433070864,1645.0,1.295275590551181,0.0,0.0,2652.0,2.088188976377953
N183SY,7650.0,4.450261780104712,9.0,0.005235602094240838,3466.0,2.016288539848749,2053.0,1.1942990110529377,0.0,0.0,2122.0,1.2344386271087842
N537AS,7649.0,8.70193401592719,252.0,0.28668941979522183,1514.0,1.7224118316268486,3191.0,3.6302616609783844,54.0,0.06143344709897611,2638.0,3.0011376564277588
N619AS,7644.0,3.9565217391304346,284.0,0.14699792960662525,2293.0,1.1868530020703933,1885.0,0.9756728778467909,232.0,0.12008281573498965,2950.0,1.5269151138716357
N874DN,7637.0,6.572289156626506,313.0,0.2693631669535284,2850.0,2.4526678141135974,2669.0,2.2969018932874357,0.0,0.0,1805.0,1.5533562822719449
N216HA,7635.0,11.081277213352685,199.0,0.2888243831640058,6222.0,9.030478955007258,8.0,0.011611030478955007,0.0,0.0,1206.0,1.7503628447024673
N952DN,7635.0,10.444596443228454,1280.0,1.7510259917920656,2532.0,3.46374829001368,1219.0,1.6675786593707251,0.0,0.0,2604.0,3.5622435020519836
N525AS,7634.0,6.9653284671532845,318.0,0.29014598540145986,2311.0,2.1085766423357666,2745.0,2.5045620437956204,40.0,0.0364963503649635,2220.0,2.0255474452554743
N891DN,7633.0,6.87038703870387,304.0,0.27362736273627364,2321.0,2.089108910891089,2726.0,2.4536453645364538,57.0,0.05130513051305131,2225.0,2.002700270027003
N584AS,7632.0,8.268689057421453,249.0,0.26977248104008666,2488.0,2.695557963163597,2408.0,2.6088840736728063,0.0,0.0,2487.0,2.694474539544962
N298AK,7628.0,7.831622176591376,34.0,0.03490759753593429,1594.0,1.6365503080082136,3158.0,3.242299794661191,118.0,0.12114989733059549,2724.0,2.7967145790554415
N822DN,7627.0,6.287716405605936,526.0,0.4336356141797197,2165.0,1.784830997526793,2563.0,2.1129431162407255,0.0,0.0,2373.0,1.9563066776586975
N372DA,7622.0,7.479882237487733,828.0,0.8125613346418057,2954.0,2.8989205103042197,1654.0,1.6231599607458291,0.0,0.0,2186.0,2.1452404317958784
N816DN,7620.0,6.446700507614213,545.0,0.461082910321489,2269.0,1.9196277495769882,3218.0,2.7225042301184432,0.0,0.0,1588.0,1.3434856175972927
